-1.148490363726738050e-04,-7.076645199716101410e-04,-5.084893747891943523e-04,-4.765263179371234171e-04,2.460744315464068340e-04,-4.033299332865240860e-04,5.389943689736259548e-04,1.206020423090375583e-05,3.148778582451186646e-04,1.039495118327715120e-03
2.093996264801472240e-04,-5.460668408049463912e-04,-2.733577893705960203e-04,-7.095287110859327178e-04,4.334384069305215800e-04,-5.860929253243824097e-04,8.916869004007026058e-04,2.158144045337942029e-04,5.574489692029905349e-04,4.423963657298992302e-04
5.573295711646080852e-04,-3.320680363081470604e-04,-9.402082817169815513e-04,-1.054803910761390774e-03,1.910897591171858859e-04,-1.527523870541741156e-03,6.997508739195461725e-04,2.946551027156130913e-04,-9.803880879369784515e-04,3.480144669888588838e-04
6.596251371109666242e-04,-2.330708045624827612e-04,-1.302135574083400230e-03,-9.487332522398871787e-04,-2.005969082437076070e-04,-1.992917149698055900e-03,6.781755141562348854e-04,1.112205358159418499e-04,-8.069398031782486344e-04,6.707075946750698351e-05
6.940636190383179735e-04,-6.796617392086133440e-05,-6.030389457842396305e-04,-5.429526364307272123e-04,-3.192592858508356917e-04,-2.377793028468161429e-03,1.007998750114342135e-03,-6.336420175943429907e-05,-5.871084787484191943e-04,-4.190238105515953822e-04
3.023022219029507197e-04,-3.833947766811921412e-06,1.930018402190479738e-04,-8.898688124201434323e-05,-4.141479310514689584e-04,-1.049775490615317657e-03,3.437387136438530585e-04,4.863205856722286024e-05,-4.872250489608726670e-04,-3.915579913527742905e-04
6.942208845708693836e-05,5.619676032060626767e-05,8.246179435915146393e-04,1.440111695627044948e-04,-2.382967873154293872e-04,4.722054993241960139e-05,-2.732011034477724179e-04,2.161738330344284442e-04,-4.215513107015838082e-05,-6.179811520748518749e-05
1.121988929581086591e-04,1.094616911035289794e-04,3.491319759669822271e-04,1.049388132165494426e-04,-8.760974511087665231e-05,1.760185659365616192e-04,2.264833208772465669e-05,1.754601504137991771e-04,2.577094446200991427e-05,8.736738263361788401e-05
1.848798518047914863e-04,1.549530573062187356e-04,1.998496018651502919e-04,1.823484896541595411e-04,1.068856585178710149e-04,1.772211506393909651e-04,1.706665313892757982e-04,1.576119484531081176e-04,1.109226581228421046e-04,1.055337215474653388e-04
1.179208620830300935e-04,1.685372098677850048e-04,1.484481945386107241e-04,1.537910860948507228e-04,1.162180484861625313e-04,1.999889876718456596e-04,1.610269727956895828e-04,1.309435967229761902e-04,1.377016149881873030e-04,1.438636677676492423e-04
1.352192028959780211e-04,1.051759979960311612e-04,1.522435408977686991e-04,1.124297443018005757e-04,1.915303551437224586e-04,1.873474423878914363e-04,1.419593109688128344e-04,1.572130131660531957e-04,1.753202537149116782e-04,1.513246379177045711e-04
1.643289538491653050e-04,1.856389531892192464e-04,1.682728005574050262e-04,1.243626043976744455e-04,1.182829175621366531e-04,1.289506350832773799e-04,1.939855571738684648e-04,1.962720511230429672e-04,1.679363938938814734e-04,9.478282443647778762e-05
8.720380315068529278e-05,1.270898906972371190e-04,3.340814793865357459e-04,1.050931546299290715e-05,3.087041486989908960e-05,1.618665627529258951e-04,4.839568544823041538e-05,2.541882100647211784e-04,5.996443211500967845e-05,-2.014679756394198673e-05
-2.066859132564624960e-04,1.338024434085210317e-04,2.027724990445080723e-04,-2.058761713928900525e-04,1.369658125407533368e-04,-1.918326323353408024e-05,-7.302202953717846872e-05,-4.156557494982376607e-05,-1.721991914289892466e-04,9.368568181905435454e-04
2.704133449125126687e-04,-5.083650074560430281e-05,-1.102731860911195221e-03,-6.244057465108802073e-04,2.520257120367986226e-04,-1.546257903904258563e-04,-6.587463700590824014e-05,-1.641498224696098503e-04,-1.092629937535644948e-03,8.104853494991483753e-04
5.841199600422341013e-04,-2.160619741233858813e-04,-1.707980211285531824e-03,-8.687607106167534801e-04,1.000378116176356413e-03,-3.931939152811318792e-04,9.735539161264664034e-05,-4.060324873098437003e-04,-1.460632321749076069e-03,1.907795713577422031e-04
4.804133222893129228e-04,-4.592666064086154375e-04,-1.608793603094963148e-03,-1.405782908983336903e-03,1.593976528935678663e-03,-9.826384818802161563e-04,2.015728313480170258e-04,-7.015486550959711479e-04,-1.089263302887668542e-03,4.271355434663445002e-04
4.961048586053104720e-04,-9.146309541178974717e-04,-7.933441556261455144e-04,-1.248166417911290198e-03,1.014497868704849646e-03,-7.671972454911903713e-04,4.115725861543821618e-04,-9.667952545324253041e-04,-1.529099013732816443e-03,7.012722751827005913e-04
7.886922450634803764e-04,-1.026606804506533877e-03,-2.381506457973281996e-04,-4.354366257215719783e-04,1.142444684444016492e-03,1.642450520107338922e-04,5.056976007856838363e-04,-1.031033652313889095e-03,-1.489908082755898346e-03,-6.243946809809965940e-05
6.836321232990566097e-04,-1.552731104226654770e-03,-5.533783022004213573e-04,-2.261715878202102861e-04,1.840171772158939473e-03,8.894341563840385675e-04,9.354598316799168055e-04,-1.582904351286785897e-03,-1.070600101045931715e-03,-4.086762249406947212e-04
1.795796845388148973e-04,-1.953357569716528044e-03,-7.280165072534598616e-05,5.844963252790335488e-05,1.326687206302443883e-03,7.167470613252803577e-04,1.109221797811882609e-03,-2.125449097701129480e-03,9.883399451435235291e-04,4.319207346580798386e-04
-8.317664410987088332e-04,-2.645125074702816756e-04,5.525499223279770663e-04,9.231767652319155387e-04,2.724501635498006373e-04,8.866535552137565310e-04,3.420953150469197555e-04,-2.183489163216290573e-03,2.069356723298770330e-03,1.051575900322681981e-03
-2.102319008721132386e-03,1.447646835547536023e-03,-3.768229818602119143e-04,1.594069596025807852e-04,-5.326555578629483699e-04,1.205886626353336392e-04,-3.032782011546735173e-04,-2.700153100358201625e-03,-2.074712345379933759e-05,6.321081518364133831e-04
-2.296225145316707281e-03,1.652258577201245766e-03,-1.264982975594132388e-03,-1.096901824153887883e-03,-2.497607600760724691e-04,-8.348855271711564459e-05,-6.728947310290958307e-06,-2.171414588459986885e-03,-4.488559283621772916e-04,-2.749199218753536032e-04
-2.478665310501439786e-03,9.290894268965523093e-04,-5.802093968596230052e-04,-5.474112122988927439e-06,-3.273969040471522781e-04,-7.204866857497391110e-04,7.309069598927985184e-04,-8.167361408486205083e-04,2.125920656096335032e-04,1.059334270790663566e-04
-2.424509806319054099e-03,-1.266297387620913878e-04,-4.902712644290892164e-04,7.995754985126766285e-04,8.050387241503934033e-04,-1.392260367464200977e-03,1.027970815548102154e-03,2.143153646766746785e-04,9.936796334717331019e-04,-6.532902506761650483e-05
-8.700506379647848744e-04,-8.164783437406344111e-04,-1.160587580820851518e-03,3.070637515891945241e-04,5.669182098582193664e-04,-1.546505683522046140e-03,-1.175961785182451933e-05,-1.954215754651923015e-04,-7.874681548038098972e-04,2.567566064510723228e-04
-7.530892536517290415e-04,-1.267936550071257964e-03,-1.323660632614071745e-03,-7.048354049651155964e-04,4.330560011986654841e-04,-1.993859647346872131e-04,-2.165716023747720625e-04,7.399465344410789637e-04,-8.091303642255742072e-04,5.317548152534689590e-04
-2.533095692345157081e-04,-8.782292285749762313e-04,-1.642057641342812993e-04,-1.101303458329112601e-03,7.211052064070174426e-04,4.870917769663780515e-04,5.046519774486781526e-05,8.982370085347112128e-04,-9.596799971611540614e-04,1.458393962745838232e-04
6.659306859461633300e-05,-5.971632021889724347e-04,2.451922571058604187e-05,-3.507956038730057906e-04,4.508686419683242508e-04,-9.999226431109338497e-05,4.358081219555447151e-04,3.455144033850240590e-04,-6.918765152759243737e-04,-1.658617260667412927e-04
3.918499314637122546e-04,-4.213610478713418527e-04,-4.679618287249698609e-04,-4.896050559987454075e-04,-9.681098974356377497e-05,-9.502459059018992377e-04,2.457912106810654536e-04,4.277281574543534783e-04,-1.261759407087676603e-03,-4.438226823608649898e-04
2.799506915461043993e-04,-1.836844680370806210e-04,-8.091506228719134606e-04,-8.149032977244192967e-04,-3.559430310738565179e-05,-1.393438590143273757e-03,6.090535412133562740e-04,-1.314874533653614572e-04,-1.493545043830461598e-03,-4.516419558015201462e-04
7.944024954470845510e-04,-1.024957483370383601e-04,-8.191843520989417274e-04,-6.549102596094866615e-04,-2.294580865620101751e-04,-1.204994498752376669e-03,1.004584851382722124e-03,-8.730238380391653046e-05,-1.169063420189872396e-03,-6.218583363777294712e-04
3.061743739037815120e-04,-4.796823638801866899e-05,-2.114797376449943680e-05,-1.667968656979444892e-04,-2.434063883799070856e-04,-6.679473288260050602e-04,3.900272727323606057e-04,6.196547780544582368e-05,-7.236863329747398720e-04,-5.384538706340443945e-04
6.638400896479253817e-05,6.819496081221839291e-05,5.336770450466425024e-04,6.716628190468892381e-05,-1.614880941357624679e-04,5.325726049458694898e-05,-8.143881003046235848e-05,9.508354352253786039e-05,-1.287947400423286603e-04,-8.772599815873331145e-05
1.481111576386089589e-04,1.023179100870897582e-04,3.051410095842562787e-04,1.090656011174854866e-04,1.947437077955464589e-05,1.201194434573167185e-04,6.977026014720490285e-05,1.262391912418552194e-04,4.500250369180775243e-06,7.910526357370299287e-05
1.036931102519511350e-04,1.955572482224031199e-04,1.542985698310419228e-04,1.707880454279379196e-04,1.740370065227386624e-04,1.749832114362496679e-04,1.754238047391034705e-04,1.878796874469052089e-04,1.381020630920196460e-04,1.453629508268161619e-04
1.566097027753413301e-04,1.297093173041420958e-04,1.663589096800765143e-04,1.761370254621261796e-04,1.512035863988786825e-04,1.671317030931829273e-04,1.071640494800672392e-04,1.283248113848801551e-04,1.203566415006686232e-04,1.266563034141416591e-04
1.731513321908940376e-04,1.459081191137313698e-04,1.722413248177066467e-04,1.402155273947395457e-04,1.562564711228275882e-04,1.996349282458320532e-04,1.296841964443062433e-04,1.068988873988642896e-04,1.333612936713513149e-04,1.119849072989509393e-04
1.025315350332119330e-04,1.946286247911856605e-04,1.434131923260452575e-04,2.278311701872604239e-04,1.855661600998396272e-04,9.679266689427112034e-05,1.335431848307208971e-04,1.150797844302875044e-04,1.187973923506012620e-04,1.534388884219039324e-04
6.182672101956054498e-05,1.790543847239121217e-04,3.621424358466669474e-04,3.949231004138865426e-05,2.189766412132256897e-05,8.059849629577323928e-05,1.543632690094665571e-04,5.401451379674106890e-05,4.917115818299506083e-06,2.413287630664715455e-04
-1.951667048109604911e-05,1.357061760015530446e-04,9.696319838313169923e-05,1.030726841159280559e-04,8.340786571543450253e-05,-1.271894285248219010e-04,-1.226918447144763943e-04,-1.854052106849949809e-04,-2.634618072753511578e-04,8.422656640920767133e-04
3.837167213024688544e-04,-8.297614660919730271e-05,-6.553791787440501476e-04,-2.783455048090617318e-04,3.652541229854798423e-04,-3.683098372225900160e-04,-2.827306909306229622e-04,-2.794020826192092298e-05,-9.460695317508737053e-04,3.198976648161337612e-04
4.107271890727405366e-04,-3.242294968420311014e-04,-6.563904952361764716e-04,-7.989703794951334270e-04,7.582701318240533169e-04,-1.343776560599385791e-03,1.277072782389955801e-04,-4.433007245428191210e-04,-1.713754171849523819e-03,-3.726420751556294014e-04
6.496253646816626095e-04,-5.824092383991132625e-04,-2.809564677324624194e-04,-1.324281177185806244e-03,1.256972193067207050e-03,-1.518976218993505628e-03,2.044603793779725632e-04,-4.340215714524936529e-04,-1.888551287894611828e-03,-5.459363605784670536e-04
8.774845363141742672e-04,-8.239288918017059716e-04,7.070910349131101058e-05,-9.191892092994598685e-04,1.218414916521632372e-03,-9.625732135631759204e-04,2.271724848006258452e-04,-7.670642414934072213e-04,-2.156801048881446057e-03,3.129016542880952521e-04
1.196425249901294846e-03,-1.005321627642392695e-03,1.890722744450859961e-04,-5.742527793239390714e-04,8.495225806615678893e-04,-3.498443267962841863e-04,4.464108592428998705e-04,-7.341905807436580403e-04,-1.213526004165622419e-03,2.080837743150286195e-04
1.179917022268658433e-03,-1.548359172918941555e-03,-2.956596044792300540e-04,-3.776884230409784885e-04,5.181835200625605842e-04,2.964936905502989044e-04,4.635545180537477142e-04,-9.203805126683009801e-04,-5.260511331711589236e-04,3.219262392945990495e-04
1.769716131480063499e-04,-1.151985238084977199e-03,4.444966679260207608e-04,-1.965818916544650595e-04,4.896642333237671060e-04,9.162683225662381819e-04,1.815197612449073825e-04,-1.400533891930539005e-03,7.358751384141350637e-04,1.481651052455236559e-04
-1.443051909128560076e-03,-2.578013473577120320e-04,7.504377784630374788e-04,6.632340454676237656e-04,5.105715692291683868e-04,7.285902291012639901e-04,-9.757909851057350022e-05,-1.699457287651339951e-03,1.242181818433541179e-03,5.064263926852062168e-04
-2.529176356074170750e-03,1.324022984738934278e-03,5.363266404389914997e-05,1.939116890421949450e-04,-1.093287266405207244e-04,-6.252617640906601038e-04,-8.959883611438278564e-04,-1.994402901868453336e-03,2.851449650139072468e-06,-6.255703955014920055e-04
-2.545063217119133622e-03,1.360136656851062111e-03,-7.273321274669234315e-04,-4.572140079408738736e-04,9.704014307374430497e-05,-9.688888864948788041e-04,-2.092368788318734450e-04,-1.547939225558910004e-03,-3.897150205803240710e-04,-6.967529196804339402e-04
-2.459843154775374994e-03,7.032132759880855254e-04,-1.708845695875760241e-04,-7.183838544385469978e-04,8.091234557159077438e-04,-4.552809059944838265e-04,2.932801269171429032e-04,-5.384484356229594362e-04,1.217764707895190035e-04,-1.758504720743530973e-04
-2.045780806301105391e-03,-1.638961043439530378e-04,3.219036171296028566e-04,-4.500675967296078510e-04,1.237684335702450610e-03,-1.081467792628205277e-03,-8.731019316728891614e-05,-1.437963922936392677e-04,2.151313212484976900e-04,1.301886133180086788e-04
-9.711062840674434052e-04,-1.221829473663019411e-03,-5.275779770917293516e-04,-3.222841788731882267e-04,9.386929978898840912e-04,-1.048993902467165468e-03,-8.728561813940434282e-04,8.072329144442646261e-04,-1.578291017476218284e-03,6.771571391176899784e-04
-5.224990476520639891e-04,-1.459865512425165745e-03,-6.683661547722912193e-04,-1.133224014389976004e-04,9.108864917852032379e-04,-1.003259629660007752e-04,-5.140685018360689144e-04,1.367105848399972423e-03,-1.068275089172084471e-03,-5.077019856096030978e-04
-6.698210527391827544e-05,-9.933096100254454677e-04,-2.051680211497511244e-04,4.411786377364273841e-05,7.681989727677094757e-04,-3.928743241697740113e-04,9.220583051921281208e-05,1.127000468076773702e-03,-1.260181089903542918e-03,-4.455554327201206258e-04
-9.867756070067709490e-05,-7.064015027023649255e-04,-4.648419916615929197e-04,8.250875195778881838e-05,3.494081489960344225e-04,-9.980703383850769478e-05,7.854940999203322873e-04,7.059967075034876208e-04,-1.243036213864869921e-03,-8.608141059996081814e-04
2.426375949475792948e-04,-4.113848452518345522e-04,-7.648194939551289937e-04,4.100262409236461801e-04,1.871390790036663867e-04,-5.810813820401073424e-04,5.546338619947884961e-04,4.085186287301105306e-04,-1.170405623327962826e-03,-1.028198933401767035e-03
4.297640517706899626e-04,-1.917602935900445489e-04,-7.910554439799409544e-04,-1.152690523833812939e-04,9.191645087109185069e-05,-1.063320378289489120e-03,8.058333568655778271e-04,-1.953980741618050083e-04,-9.349197988385521494e-04,-6.620023832998554736e-04
6.382564753442898859e-04,-1.259368658000832337e-04,-1.121862210956048366e-03,-4.149556737566869984e-04,1.975020007002842797e-05,-6.509376658281695958e-04,1.152360891265719056e-03,-1.435484355801994747e-04,-9.154365029708876446e-04,-7.518336792677881046e-04
2.480644771258912478e-04,-5.511706258314846949e-05,-3.233473574941401183e-04,-1.810968386016896384e-04,-2.318161929057797673e-05,-2.732827571432052999e-04,6.377798884624271032e-04,1.129646279772858518e-04,-5.624026277143439776e-04,-3.354270756914374510e-04
1.559028444973623793e-05,1.350103388320489763e-04,6.081044711945554236e-04,-4.919911852122762336e-05,2.548072301220082630e-05,4.319522400804407035e-05,1.897021804522200416e-04,1.423273987184124341e-04,-2.668433619755405649e-05,3.378001625850373096e-05
1.393930379735886546e-04,1.439407840479274743e-04,3.347350288463421032e-04,1.297735962212953631e-04,1.910060210647499001e-04,7.954529253981596447e-05,3.231656348948371162e-05,1.394192549635942381e-04,1.098139998220384617e-04,1.363826208791964407e-04
1.201089704968254500e-04,1.400216207633107565e-04,1.936461583676186700e-04,1.392122962619981913e-04,1.823780782530168537e-04,1.770262181268632740e-04,1.258809200046279620e-04,1.028951010240045880e-04,1.428111041885359305e-04,1.217224322977706848e-04
1.088230107153453029e-04,1.141449819908040307e-04,1.250446723556326671e-04,1.915544322268817028e-04,1.271311786592135623e-04,1.716473040375474221e-04,1.746487267930217201e-04,1.224955524815745940e-04,1.621063976363085332e-04,1.224938041386886554e-04
1.046321848779055164e-04,1.058353330050521956e-04,1.438984184198057175e-04,1.529189861209768835e-04,1.292972070608969172e-04,1.206963031180334787e-04,1.942661849007283679e-04,1.990012270088122753e-04,1.630043288925571638e-04,1.482725419382926828e-04
1.677708575176084364e-04,1.504077068023685574e-04,8.485296974416079319e-05,2.150281648398413771e-04,1.093182341897003734e-04,1.657467373505351030e-04,1.858703760468217547e-04,1.439576326717204372e-04,1.375138785767305422e-04,1.722988510343733803e-04
3.696375544562243210e-06,1.319089886363526590e-04,6.347041514576571121e-04,1.884961183416373174e-04,-4.422831314634011397e-05,-1.270562451765905754e-05,5.311490487666278951e-05,1.423004670266941557e-05,6.828085928181049070e-05,1.954429429670850209e-04
3.349784075578212083e-05,5.871949099415238390e-05,4.783571172057663606e-04,6.852920512135854533e-04,-2.591119330006693647e-04,-2.508264939116255611e-05,-1.866051052752286724e-04,-4.145757849412698404e-05,-2.652150975746982815e-04,4.590336987678923656e-04
4.288459903074255458e-04,-1.851338357178289556e-04,-5.738047055038534818e-05,-6.843196970925972811e-06,3.627975606534860828e-04,-4.104433720588066968e-04,-4.969809059328437724e-04,-3.568133381170567330e-05,-8.546600385180236565e-04,6.089763977985052687e-05
5.078188969141489038e-04,-6.158793528768444474e-04,6.935945954515431485e-05,-8.097621130424308882e-04,1.193932990891536337e-03,-9.926638122502353528e-04,1.818521834280749274e-04,-6.899237309439136599e-05,-8.047311978223783144e-04,-1.070968180884664936e-03
6.122235163601321252e-04,-8.723344948661301704e-04,2.474117848517384572e-04,-8.739446532116019756e-04,1.535108263895581041e-03,-1.140452754667678308e-03,5.460784894283128446e-04,-7.022773106836043434e-04,-1.309217088944539123e-03,-6.103821614609335157e-04
9.366290021348292263e-04,-8.518525294125009820e-04,3.304869810275197516e-04,-8.392429748339128373e-04,1.303945937393907436e-03,-1.689586526482830288e-03,1.016304291320290393e-04,-9.599022193275192532e-04,-6.366449267085314305e-04,2.445230769498746033e-04
1.441667155296269542e-03,-6.412383610508407298e-04,3.700694568261825106e-04,-1.090281225372118556e-03,6.380387893940936634e-04,-9.673395725632050754e-04,1.702990602246817178e-04,-6.582976534732753451e-04,1.622188532853577607e-04,2.800396846324781984e-04
1.295065804208531991e-03,-7.370362453099952400e-04,7.386720255779562617e-05,-1.329303980836261598e-03,3.563107995524775391e-04,-1.294499789219194508e-03,6.624026321837767680e-04,-8.200035754677765425e-04,1.664534482047863822e-04,6.817538500421078864e-04
-4.122696314769823509e-05,-6.957794954719575100e-04,6.219553934833604684e-04,-4.860654237535253679e-04,-3.861544709860579238e-04,-1.398980389700981092e-03,7.141748224315078077e-04,-1.010666613273803610e-03,-7.306364953618139349e-05,8.133388724251308741e-04
-1.780876293627067569e-03,-4.963913529269255295e-05,1.095354755197419563e-03,2.846345987122200728e-04,-1.085866319596381099e-04,-9.195627115962655982e-04,-3.549987865863420052e-05,-1.398762656366636398e-03,1.309692212702119043e-03,1.512186376109621582e-04
-2.581638049728370542e-03,1.528492763647981874e-03,3.297518164417315308e-04,1.900746114556781669e-05,3.666319143422550877e-04,-1.221975095508236447e-03,-5.323259316396218360e-04,-1.381610165686805117e-03,6.945871608745651706e-04,-1.362967691724007151e-03
-2.737934479577044770e-03,1.504290125150515309e-03,-6.548845328622633199e-04,-8.541023288891978066e-04,9.841129293070940455e-04,-1.227967143243039122e-03,-1.989948107397206372e-04,-3.440088839512120628e-04,1.274676149553883740e-04,-1.380891891163778381e-03
-2.000412493138238167e-03,2.347540907822021181e-04,-9.070647260088677850e-05,-1.064375041293647538e-03,1.730337749313901703e-03,-7.239293445317770232e-04,-2.359204279384801480e-04,-1.857083897229113096e-04,-1.932757444117165903e-04,-4.301423894742757497e-04
-1.666152113056946354e-03,-9.057618290219246124e-04,4.844126675989455090e-04,-8.914587970960325455e-04,1.165829908637900118e-03,-4.278824307532798680e-04,-3.098608633735703546e-04,1.983144939486707287e-04,-1.948031911922955143e-04,1.331623482435735281e-04
-6.718784807257708160e-04,-1.364817113956921530e-03,2.055323843728612814e-04,-5.363382690842571823e-04,9.189181572772875612e-04,-7.337322858481003587e-04,-1.009024574735862276e-03,3.242794075493443868e-04,-4.665958762160786846e-04,9.535062708514980374e-04
-2.452846792120160760e-04,-1.608008593329086347e-03,7.207429934168338664e-05,4.786514669265562526e-04,9.459637270976639471e-04,-3.798753492361499996e-05,-8.408786195545233343e-04,5.934678025977417138e-04,-1.183364823197789349e-03,-4.907716562447496031e-04
-3.107816946869429577e-05,-1.198905577263471075e-03,-1.599927880625453647e-04,9.259105790596217078e-04,3.849948367039078665e-04,-5.070045915403912414e-04,9.539165060738543240e-06,5.900564212365465560e-04,-1.179922484119288193e-03,-8.343340640426460215e-04
2.115401222949078676e-04,-8.058959959711910941e-04,-2.943194657097204336e-04,5.785220715437393996e-04,-4.328093153094445520e-04,-4.311412702343640313e-04,8.683975796546239152e-04,2.106767510440308948e-04,-9.653670294646708987e-04,-9.013938803088442737e-04
1.612580897790047668e-04,-3.848663995932315889e-04,-3.831305387574251466e-04,1.404892164766365515e-03,3.361178973277612297e-05,-4.659237783217105530e-04,1.802054999647186191e-04,-8.072397455207806760e-05,-8.395742175535689591e-04,-9.424513040384031436e-04
2.007611569490687429e-04,-3.292676697159790207e-04,-3.892119772130979145e-04,6.977643815545377711e-04,-1.708899779731050015e-04,-5.517204481751974846e-04,5.386113004835955086e-04,-4.069165909745776563e-04,-4.335684383272624598e-04,-5.558561597158966213e-04
2.131630262033355273e-04,-8.904640540879744872e-05,-4.500574778324121106e-04,7.963923091305057336e-06,-2.142269422034166651e-04,-2.052338612769810276e-04,7.141893890662987660e-04,-2.011015909483756538e-04,-3.840985807509375008e-04,-8.660726841795956393e-04
-1.338611350324724892e-05,1.594979423687982380e-04,-8.875963920349874713e-05,-1.686964897881233338e-04,2.428555312057321369e-05,1.309071379514683490e-04,5.546795226704818527e-04,5.926820889159024609e-05,-4.191178268949799978e-04,-2.369257933463568425e-04
-8.843842924260967328e-05,1.704933097945314404e-04,6.125388304637756917e-04,8.775025351405355245e-06,4.730294466154975826e-05,-2.396094591797072603e-05,-8.473185691549999659e-05,7.413143708630025774e-05,-9.819551939291065647e-05,1.746258443376645054e-05
-1.155101888859546918e-05,1.953109385346907451e-04,2.918877901997696104e-04,1.613977485031952157e-04,1.837674894643859778e-04,9.401990567529495502e-05,-1.196290838038059656e-04,1.777973102000933057e-04,1.589124687094651736e-05,1.545908204547280778e-04
5.101583918618734251e-05,1.555202301142040607e-04,1.834860109191897447e-04,1.707451541726785088e-04,1.147750851125400607e-04,1.587689696964205137e-04,7.015399427155708553e-05,1.798453956360920132e-04,1.013743554461143774e-04,1.396275450832771766e-04
1.708027816743490639e-04,1.768643870997160166e-04,1.045050147746973514e-04,1.634852849173601560e-04,1.161459789699213568e-04,1.322747775833399083e-04,1.193425581490695079e-04,1.055942789407235931e-04,1.074357223804043996e-04,1.589538927147353398e-04
1.270294166803722193e-04,1.235565833535747361e-04,1.008730817814396742e-04,1.258845931570144077e-04,1.819921409084257577e-04,1.877440777227015083e-04,1.959091026649132706e-04,1.102346007553634401e-04,1.941846709728614151e-04,1.644502174869521530e-04
1.690262982619635662e-04,1.787772710035670260e-04,1.447529283529307154e-04,1.929768823376373918e-04,1.875386815109760766e-04,1.260714987503163082e-04,1.430330407536379157e-04,1.924946037449989315e-04,1.531009737361679315e-04,1.574612778674589842e-04
-1.180574861156108537e-05,1.496318360778559867e-04,7.854256194340654244e-04,4.868043178137405175e-04,-1.226705824664037930e-04,-1.464362887721640538e-05,9.554582421984624430e-05,4.122819416745281953e-05,-2.119460857400642251e-05,1.153622536486425198e-04
2.368036280095920862e-04,5.685960222262676628e-05,1.202511863119980293e-03,7.351709639590627964e-04,-5.548175239129091336e-04,2.708685589353648521e-04,-2.005087426259611174e-04,-9.601358489946052040e-05,-3.099693948483208685e-04,1.011683313597304168e-04
3.568507825485200979e-04,-3.911151630269518948e-04,5.907710614409700679e-04,2.317176187572641936e-04,-1.589504806691449093e-04,2.487602391106304080e-05,-5.691747554504629101e-04,-3.144519182759784111e-04,-5.732113363972582594e-04,-1.522651554095533970e-04
7.737018570238165084e-04,-8.756178092343054088e-04,2.170307109983867671e-04,-1.363454677126346910e-04,5.473436840839584734e-04,-1.625785284837800949e-04,1.502008550279264635e-04,-3.451121735355940014e-04,-6.880168898963502470e-04,-6.660269154501243525e-04
5.043677043772339802e-04,-8.382623880317081021e-04,4.952420572437122789e-04,-4.071251805411393735e-04,7.077893965255863552e-04,-7.148350381678804594e-04,2.152792034327684844e-04,-6.569165502889629535e-04,-2.976312524283109169e-04,-4.477981334684961404e-04
9.114048976971251756e-04,-6.732480270102467841e-04,7.428570393270186173e-04,-7.924660450220376642e-04,8.236991322860533161e-04,-9.176848730140966604e-04,2.208985483661648119e-04,-1.144780060245675392e-03,4.824770216783395523e-04,2.716464068329025520e-04
1.180287085569806799e-03,-5.869215528649552194e-04,7.535290784802151261e-04,-1.659094654965291484e-03,5.810012266105540413e-04,-1.309034844850668526e-03,1.376391983185178049e-04,-1.258088874425450322e-03,1.034089023498763020e-03,2.573239761442405214e-05
7.140420407419868429e-04,-3.965124953778484569e-04,-8.182129796244364667e-05,-2.073798171229929068e-03,-1.265122302515645978e-04,-2.157504115291078960e-03,1.083498395310082641e-03,-9.482279267000864051e-04,5.758322830574965755e-04,1.586926216741834771e-04
-6.636002803795296818e-04,-5.992806948786773800e-04,8.939360996425847793e-04,-1.914665975179826287e-03,-5.072602230648499489e-04,-2.169762781745224103e-03,8.741191382986466477e-04,-6.743793472559346351e-04,7.705688994971366182e-04,5.863827344228991073e-04
-1.698505208897450880e-03,6.118552830867073035e-04,1.313236152370414857e-03,-1.372443911375950936e-03,-1.619133750655617516e-05,-1.919143555868841082e-03,5.885440681297920046e-05,-5.894073731571428977e-04,1.529209577381035034e-03,3.220710439586522565e-04
-2.563950764444419828e-03,1.345044860041001190e-03,6.090229417511400407e-04,-1.926338081587956755e-03,5.221692691252801744e-04,-1.350118125686813149e-03,-1.998624974008169101e-04,-2.286914634327054559e-04,-3.000489912448870526e-05,-1.399840353882272946e-04
-2.532968376995676021e-03,1.310221055435916576e-03,2.407401161209472243e-04,-2.201997610686150762e-03,1.182141962236883757e-03,-1.034018016098317387e-03,-7.232441885850961639e-04,-1.143043299071509094e-04,-2.064410122412490818e-04,-7.874555548237399585e-04
-1.569376323573893955e-03,-2.539938133915489314e-04,8.033388406659175331e-04,-1.404210585995363698e-03,1.356297558884615468e-03,-5.604426948026910472e-04,-6.275660592982422892e-04,1.917027748213129604e-04,-3.375025799401183842e-04,-9.642043011927622996e-05
-1.181258663240025535e-03,-1.204966195737148735e-03,6.125191757030544904e-04,-3.535624403902300618e-04,7.363228000245008315e-04,1.775068066699364870e-04,-5.682942245459239594e-04,-2.544711587121387380e-04,-6.631409953234161311e-04,2.572819867427282082e-04
-4.159450419940108920e-04,-1.310934157301182641e-03,1.760709306837732256e-04,2.016425604478533059e-04,2.695070853706329193e-04,9.283766738317955199e-06,-5.084327866165432377e-04,-1.753621143248553340e-04,-8.664942150736164566e-04,-2.481602538786147142e-05
9.279079949538859135e-05,-1.401877933713791121e-03,2.541446398731335215e-04,7.813549552598619352e-04,1.697335369119177943e-04,-5.095244622730557679e-05,-9.124840639611927606e-05,2.268949148658116338e-04,-5.048671070236785373e-04,-9.011501647966455985e-04
